Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,49,10,0.4168421052631579,0.46,0.5736842105263158,0.5736842105263158,0.6073684210526316,0.6231578947368421,0.6294736842105263,0.5515789473684211,0.6021052631578947,0.5642105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,50,10,0.4589473684210526,0.41789473684210526,0.5894736842105263,0.5947368421052631,0.5673684210526316,0.6189473684210526,0.6094736842105263,0.5652631578947368,0.6063157894736843,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,1,100,0.4463157894736842,0.44842105263157894,0.5810526315789474,0.6242105263157894,0.588421052631579,0.5894736842105263,0.6147368421052631,0.5168421052631579,0.5578947368421052,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6589473684210526,2,100,0.4463157894736842,0.4284210526315789,0.5989473684210527,0.5336842105263158,0.58,0.6052631578947368,0.6094736842105263,0.588421052631579,0.5778947368421052,0.5642105263157895
0000000011,2,"[1, 2]",0.4368421052631579,3,100,0.43157894736842106,0.4094736842105263,0.588421052631579,0.5631578947368421,0.5936842105263158,0.5852631578947368,0.66,0.5926315789473684,0.5905263157894737,0.5610526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6810526315789474,3,100,0.43157894736842106,0.4094736842105263,0.588421052631579,0.5631578947368421,0.5936842105263158,0.5852631578947368,0.66,0.5926315789473684,0.5905263157894737,0.5610526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,4,100,0.4673684210526316,0.4168421052631579,0.5610526315789474,0.6063157894736843,0.5873684210526315,0.5957894736842105,0.6368421052631579,0.5673684210526316,0.611578947368421,0.5736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,5,100,0.44526315789473686,0.42526315789473684,0.5947368421052631,0.588421052631579,0.5757894736842105,0.5947368421052631,0.608421052631579,0.6073684210526316,0.5505263157894736,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,6,100,0.4568421052631579,0.42736842105263156,0.6021052631578947,0.6210526315789474,0.5894736842105263,0.6242105263157894,0.6105263157894737,0.6073684210526316,0.5610526315789474,0.5157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,7,100,0.4536842105263158,0.4536842105263158,0.588421052631579,0.608421052631579,0.588421052631579,0.6052631578947368,0.5621052631578948,0.5631578947368421,0.5842105263157895,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,8,100,0.4473684210526316,0.4378947368421053,0.5842105263157895,0.5768421052631579,0.5810526315789474,0.56,0.6336842105263157,0.5842105263157895,0.5610526315789474,0.5242105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,9,100,0.4368421052631579,0.44,0.6210526315789474,0.5873684210526315,0.5968421052631578,0.6010526315789474,0.6105263157894737,0.5789473684210527,0.6094736842105263,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,10,100,0.44842105263157894,0.4442105263157895,0.6,0.5936842105263158,0.6242105263157894,0.6157894736842106,0.6010526315789474,0.5736842105263158,0.5494736842105263,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6747368421052632,11,100,0.43894736842105264,0.4368421052631579,0.6052631578947368,0.5778947368421052,0.5936842105263158,0.5547368421052632,0.5915789473684211,0.6063157894736843,0.5389473684210526,0.5642105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6778947368421052,12,100,0.4610526315789474,0.4536842105263158,0.5505263157894736,0.6042105263157894,0.611578947368421,0.5821052631578948,0.6136842105263158,0.5947368421052631,0.5821052631578948,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,13,100,0.48,0.4242105263157895,0.5631578947368421,0.6263157894736842,0.5578947368421052,0.5936842105263158,0.6168421052631579,0.5494736842105263,0.5894736842105263,0.5178947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,14,100,0.5168421052631579,0.4494736842105263,0.6136842105263158,0.6042105263157894,0.5642105263157895,0.6221052631578947,0.6242105263157894,0.5810526315789474,0.5631578947368421,0.5663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6578947368421053,15,100,0.4568421052631579,0.41157894736842104,0.588421052631579,0.5873684210526315,0.58,0.5936842105263158,0.6221052631578947,0.5652631578947368,0.5610526315789474,0.5389473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,16,100,0.4473684210526316,0.4263157894736842,0.511578947368421,0.631578947368421,0.5957894736842105,0.5831578947368421,0.6210526315789474,0.5673684210526316,0.5863157894736842,0.5831578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,17,100,0.4442105263157895,0.4610526315789474,0.5673684210526316,0.6305263157894737,0.5705263157894737,0.6031578947368421,0.6242105263157894,0.5621052631578948,0.5894736842105263,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,18,100,0.44105263157894736,0.42105263157894735,0.5810526315789474,0.6021052631578947,0.5705263157894737,0.628421052631579,0.6136842105263158,0.6010526315789474,0.6042105263157894,0.5378947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,19,100,0.4536842105263158,0.4357894736842105,0.6042105263157894,0.5789473684210527,0.5947368421052631,0.5989473684210527,0.5936842105263158,0.5821052631578948,0.5663157894736842,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,20,100,0.4905263157894737,0.44,0.6031578947368421,0.5747368421052632,0.5684210526315789,0.5926315789473684,0.6221052631578947,0.5863157894736842,0.5736842105263158,0.5557894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,21,100,0.46210526315789474,0.4494736842105263,0.5642105263157895,0.6,0.5821052631578948,0.588421052631579,0.5957894736842105,0.5642105263157895,0.56,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,22,100,0.4673684210526316,0.4421052631578947,0.6326315789473684,0.4936842105263158,0.5757894736842105,0.6231578947368421,0.6221052631578947,0.54,0.5526315789473685,0.5473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,23,100,0.48736842105263156,0.4231578947368421,0.5915789473684211,0.5894736842105263,0.5715789473684211,0.6073684210526316,0.6305263157894737,0.5726315789473684,0.5705263157894737,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,24,100,0.4631578947368421,0.4589473684210526,0.6042105263157894,0.5778947368421052,0.5736842105263158,0.611578947368421,0.5852631578947368,0.5589473684210526,0.6,0.5642105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,25,100,0.42947368421052634,0.4610526315789474,0.5905263157894737,0.5873684210526315,0.5821052631578948,0.5957894736842105,0.6221052631578947,0.5610526315789474,0.5642105263157895,0.5336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,26,100,0.5378947368421053,0.4357894736842105,0.5842105263157895,0.588421052631579,0.5842105263157895,0.6052631578947368,0.611578947368421,0.5326315789473685,0.5705263157894737,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,27,100,0.4610526315789474,0.3663157894736842,0.5968421052631578,0.6,0.6242105263157894,0.5873684210526315,0.6221052631578947,0.5684210526315789,0.5631578947368421,0.5789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,28,100,0.4694736842105263,0.39789473684210525,0.5263157894736842,0.5410526315789473,0.5936842105263158,0.5978947368421053,0.6305263157894737,0.5357894736842105,0.6189473684210526,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6778947368421052,29,100,0.44105263157894736,0.4378947368421053,0.6326315789473684,0.6242105263157894,0.5905263157894737,0.6042105263157894,0.588421052631579,0.5336842105263158,0.5589473684210526,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,30,100,0.46842105263157896,0.4305263157894737,0.5515789473684211,0.5831578947368421,0.5842105263157895,0.6052631578947368,0.6294736842105263,0.5957894736842105,0.5578947368421052,0.5473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,31,100,0.42947368421052634,0.4610526315789474,0.5905263157894737,0.5873684210526315,0.5821052631578948,0.5957894736842105,0.6221052631578947,0.5610526315789474,0.5642105263157895,0.5336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,32,100,0.46,0.42,0.6242105263157894,0.6021052631578947,0.6105263157894737,0.6189473684210526,0.6484210526315789,0.5673684210526316,0.54,0.5284210526315789
0000000011,2,"[1, 2]",0.46,33,100,0.4263157894736842,0.42947368421052634,0.5936842105263158,0.5652631578947368,0.6157894736842106,0.5810526315789474,0.6463157894736842,0.5747368421052632,0.5905263157894737,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6842105263157895,33,100,0.4263157894736842,0.42947368421052634,0.5936842105263158,0.5652631578947368,0.6157894736842106,0.5810526315789474,0.6463157894736842,0.5747368421052632,0.5905263157894737,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6663157894736842,34,100,0.4568421052631579,0.4189473684210526,0.6073684210526316,0.6042105263157894,0.6042105263157894,0.5757894736842105,0.611578947368421,0.5705263157894737,0.5642105263157895,0.5431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6589473684210526,35,100,0.4494736842105263,0.42,0.5936842105263158,0.588421052631579,0.6,0.5757894736842105,0.588421052631579,0.5589473684210526,0.5473684210526316,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6578947368421053,36,100,0.4726315789473684,0.4094736842105263,0.5810526315789474,0.5873684210526315,0.5863157894736842,0.5747368421052632,0.6242105263157894,0.5852631578947368,0.5473684210526316,0.5273684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6757894736842105,37,100,0.4431578947368421,0.45263157894736844,0.5936842105263158,0.5589473684210526,0.608421052631579,0.6252631578947369,0.6094736842105263,0.5505263157894736,0.5936842105263158,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,38,100,0.47368421052631576,0.4368421052631579,0.5505263157894736,0.6010526315789474,0.6063157894736843,0.5589473684210526,0.6105263157894737,0.5810526315789474,0.5726315789473684,0.5947368421052631
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,39,100,0.4789473684210526,0.42105263157894735,0.5936842105263158,0.5873684210526315,0.6031578947368421,0.5842105263157895,0.6294736842105263,0.5715789473684211,0.58,0.5557894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,40,100,0.4631578947368421,0.39473684210526316,0.6063157894736843,0.6210526315789474,0.5978947368421053,0.6178947368421053,0.6126315789473684,0.5768421052631579,0.5747368421052632,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,41,100,0.4305263157894737,0.4494736842105263,0.5873684210526315,0.6168421052631579,0.5715789473684211,0.5831578947368421,0.5789473684210527,0.5926315789473684,0.5842105263157895,0.5410526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6778947368421052,42,100,0.4663157894736842,0.45789473684210524,0.5789473684210527,0.628421052631579,0.6010526315789474,0.6010526315789474,0.6178947368421053,0.58,0.5726315789473684,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,43,100,0.4768421052631579,0.45473684210526316,0.5810526315789474,0.631578947368421,0.5610526315789474,0.6221052631578947,0.6263157894736842,0.5673684210526316,0.5810526315789474,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,44,100,0.42736842105263156,0.4789473684210526,0.5842105263157895,0.5894736842105263,0.5989473684210527,0.6178947368421053,0.588421052631579,0.5768421052631579,0.5547368421052632,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,45,100,0.47578947368421054,0.4126315789473684,0.5968421052631578,0.6189473684210526,0.5926315789473684,0.6042105263157894,0.5694736842105264,0.5578947368421052,0.5747368421052632,0.5736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,46,100,0.46842105263157896,0.4168421052631579,0.6031578947368421,0.6063157894736843,0.62,0.6031578947368421,0.5789473684210527,0.5642105263157895,0.58,0.5642105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6526315789473685,47,100,0.4589473684210526,0.4589473684210526,0.6052631578947368,0.6136842105263158,0.5515789473684211,0.588421052631579,0.6157894736842106,0.5821052631578948,0.5568421052631579,0.5336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,48,100,0.45789473684210524,0.4073684210526316,0.6063157894736843,0.5978947368421053,0.5915789473684211,0.5642105263157895,0.6178947368421053,0.5747368421052632,0.5494736842105263,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6589473684210526,49,100,0.4568421052631579,0.4189473684210526,0.6147368421052631,0.5968421052631578,0.5852631578947368,0.5989473684210527,0.6210526315789474,0.5842105263157895,0.6031578947368421,0.5252631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6821052631578948,50,100,0.4631578947368421,0.44842105263157894,0.6178947368421053,0.6147368421052631,0.5842105263157895,0.6010526315789474,0.6157894736842106,0.5947368421052631,0.6210526315789474,0.5252631578947369
