Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,n_clients
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.856,50,10,0.6633333333333333,0.718,0.5913333333333334,0.6893333333333334,0.7053333333333334,0.7126666666666667,0.7253333333333334,0.6513333333333333,0.6633333333333333,0.6653333333333333,0.6373333333333333,0.556,0.6626666666666666,0.5553333333333333,0.7006666666666667,0.726,0.4693333333333333,0.7086666666666667,0.716,0.6633333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8693333333333333,1,100,0.6406666666666667,0.42533333333333334,0.7206666666666667,0.6846666666666666,0.5193333333333333,0.6073333333333333,0.6826666666666666,0.6946666666666667,0.5766666666666667,0.714,0.5813333333333334,0.714,0.7066666666666667,0.598,0.5946666666666667,0.6626666666666666,0.7093333333333334,0.688,0.708,0.64,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.852,2,100,0.6786666666666666,0.7333333333333333,0.7446666666666667,0.6873333333333334,0.7073333333333334,0.716,0.6933333333333334,0.6453333333333333,0.6306666666666667,0.6173333333333333,0.69,0.6246666666666667,0.594,0.6313333333333333,0.668,0.6393333333333333,0.6193333333333333,0.6946666666666667,0.68,0.384,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.866,3,100,0.7106666666666667,0.6833333333333333,0.7046666666666667,0.684,0.7413333333333333,0.6586666666666666,0.6826666666666666,0.6153333333333333,0.6946666666666667,0.6026666666666667,0.6366666666666667,0.698,0.6853333333333333,0.5946666666666667,0.626,0.6753333333333333,0.6886666666666666,0.652,0.6646666666666666,0.6786666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8446666666666667,4,100,0.6026666666666667,0.5326666666666666,0.6953333333333334,0.616,0.514,0.694,0.466,0.5246666666666666,0.4493333333333333,0.602,0.6666666666666666,0.5286666666666666,0.672,0.5753333333333334,0.6406666666666667,0.7066666666666667,0.7146666666666667,0.6433333333333333,0.63,0.6906666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8573333333333333,5,100,0.6926666666666667,0.7033333333333334,0.6626666666666666,0.63,0.63,0.732,0.664,0.7013333333333334,0.7006666666666667,0.526,0.664,0.6453333333333333,0.734,0.6166666666666667,0.5546666666666666,0.666,0.43466666666666665,0.6446666666666667,0.7286666666666667,0.6266666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8786666666666667,6,100,0.6333333333333333,0.7206666666666667,0.6786666666666666,0.696,0.6946666666666667,0.7,0.6626666666666666,0.6666666666666666,0.552,0.678,0.5493333333333333,0.6713333333333333,0.7133333333333334,0.666,0.536,0.7173333333333334,0.688,0.7273333333333334,0.6273333333333333,0.6886666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.874,7,100,0.722,0.7213333333333334,0.6906666666666667,0.7173333333333334,0.726,0.754,0.46,0.726,0.7133333333333334,0.44066666666666665,0.6133333333333333,0.578,0.636,0.6086666666666667,0.6273333333333333,0.6513333333333333,0.6373333333333333,0.6846666666666666,0.6866666666666666,0.6773333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8506666666666667,8,100,0.6213333333333333,0.6613333333333333,0.6806666666666666,0.704,0.716,0.64,0.6293333333333333,0.6653333333333333,0.7073333333333334,0.626,0.636,0.5466666666666666,0.6873333333333334,0.6886666666666666,0.678,0.5266666666666666,0.704,0.3973333333333333,0.6406666666666667,0.6613333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8533333333333334,9,100,0.44466666666666665,0.6753333333333333,0.6946666666666667,0.67,0.6786666666666666,0.654,0.4166666666666667,0.6806666666666666,0.6586666666666666,0.576,0.7106666666666667,0.6413333333333333,0.6773333333333333,0.732,0.6893333333333334,0.7146666666666667,0.6613333333333333,0.7166666666666667,0.674,0.7106666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8626666666666667,10,100,0.676,0.7193333333333334,0.6746666666666666,0.682,0.6273333333333333,0.6233333333333333,0.6933333333333334,0.448,0.4226666666666667,0.5726666666666667,0.7086666666666667,0.6966666666666667,0.6373333333333333,0.6146666666666667,0.4693333333333333,0.56,0.6686666666666666,0.38066666666666665,0.662,0.6886666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8686666666666667,11,100,0.5413333333333333,0.6733333333333333,0.6973333333333334,0.6786666666666666,0.7046666666666667,0.35933333333333334,0.5566666666666666,0.6406666666666667,0.6893333333333334,0.6353333333333333,0.5813333333333334,0.686,0.704,0.49266666666666664,0.42866666666666664,0.5673333333333334,0.6913333333333334,0.678,0.716,0.6426666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.862,12,100,0.4093333333333333,0.73,0.6753333333333333,0.638,0.7026666666666667,0.7046666666666667,0.678,0.7153333333333334,0.7133333333333334,0.6966666666666667,0.648,0.7053333333333334,0.7046666666666667,0.6946666666666667,0.6273333333333333,0.7433333333333333,0.65,0.5846666666666667,0.666,0.7106666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8586666666666667,13,100,0.564,0.736,0.604,0.6593333333333333,0.6233333333333333,0.402,0.714,0.6613333333333333,0.706,0.5313333333333333,0.628,0.544,0.6713333333333333,0.6266666666666667,0.682,0.6426666666666667,0.728,0.6686666666666666,0.6986666666666667,0.6373333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8613333333333333,14,100,0.6886666666666666,0.388,0.5053333333333333,0.53,0.604,0.7046666666666667,0.6193333333333333,0.686,0.6933333333333334,0.708,0.6,0.64,0.692,0.446,0.5893333333333334,0.7106666666666667,0.5806666666666667,0.6193333333333333,0.6286666666666667,0.7026666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8693333333333333,15,100,0.6953333333333334,0.6433333333333333,0.6346666666666667,0.694,0.7026666666666667,0.7,0.568,0.6973333333333334,0.5333333333333333,0.684,0.744,0.672,0.746,0.6886666666666666,0.7246666666666667,0.5253333333333333,0.6793333333333333,0.6966666666666667,0.586,0.7013333333333334,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8566666666666667,16,100,0.632,0.6026666666666667,0.716,0.47333333333333333,0.5953333333333334,0.654,0.6866666666666666,0.6086666666666667,0.6766666666666666,0.7166666666666667,0.5593333333333333,0.694,0.6206666666666667,0.7146666666666667,0.7173333333333334,0.6566666666666666,0.69,0.5273333333333333,0.634,0.628,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8566666666666667,17,100,0.6486666666666666,0.37666666666666665,0.6526666666666666,0.634,0.5393333333333333,0.43866666666666665,0.6733333333333333,0.7066666666666667,0.5793333333333334,0.7226666666666667,0.614,0.7146666666666667,0.6726666666666666,0.6893333333333334,0.7346666666666667,0.6913333333333334,0.682,0.728,0.732,0.6173333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8553333333333333,18,100,0.6993333333333334,0.7373333333333333,0.61,0.684,0.604,0.7126666666666667,0.742,0.7093333333333334,0.6653333333333333,0.6926666666666667,0.7366666666666667,0.6686666666666666,0.6806666666666666,0.4653333333333333,0.6933333333333334,0.47,0.5893333333333334,0.614,0.7186666666666667,0.63,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8526666666666667,19,100,0.726,0.7226666666666667,0.6846666666666666,0.6766666666666666,0.722,0.6233333333333333,0.71,0.628,0.4146666666666667,0.5873333333333334,0.6566666666666666,0.6626666666666666,0.6966666666666667,0.674,0.708,0.74,0.696,0.6386666666666667,0.674,0.6493333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8606666666666667,20,100,0.7453333333333333,0.6086666666666667,0.6613333333333333,0.6613333333333333,0.45066666666666666,0.6573333333333333,0.6853333333333333,0.7073333333333334,0.6953333333333334,0.586,0.7133333333333334,0.5746666666666667,0.67,0.6833333333333333,0.636,0.6813333333333333,0.652,0.6926666666666667,0.688,0.6966666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.856,21,100,0.694,0.572,0.7566666666666667,0.41,0.518,0.75,0.67,0.6853333333333333,0.684,0.5046666666666667,0.68,0.6846666666666666,0.66,0.6473333333333333,0.71,0.7166666666666667,0.7086666666666667,0.6726666666666666,0.7013333333333334,0.5546666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.86,22,100,0.6646666666666666,0.7086666666666667,0.668,0.678,0.668,0.61,0.704,0.712,0.5886666666666667,0.7033333333333334,0.6813333333333333,0.6146666666666667,0.698,0.7253333333333334,0.736,0.7273333333333334,0.6746666666666666,0.7013333333333334,0.7126666666666667,0.6466666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8793333333333333,23,100,0.6366666666666667,0.6946666666666667,0.6653333333333333,0.7213333333333334,0.7106666666666667,0.7046666666666667,0.6893333333333334,0.6826666666666666,0.7106666666666667,0.67,0.7106666666666667,0.732,0.7493333333333333,0.6786666666666666,0.4686666666666667,0.7346666666666667,0.5726666666666667,0.6073333333333333,0.49333333333333335,0.5353333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8426666666666667,24,100,0.43133333333333335,0.55,0.7073333333333334,0.7353333333333333,0.6486666666666666,0.732,0.6886666666666666,0.6426666666666667,0.6426666666666667,0.6713333333333333,0.7133333333333334,0.6646666666666666,0.6733333333333333,0.6513333333333333,0.668,0.596,0.6906666666666667,0.6393333333333333,0.5786666666666667,0.7226666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8646666666666667,25,100,0.686,0.5826666666666667,0.6473333333333333,0.648,0.692,0.6893333333333334,0.4593333333333333,0.586,0.6266666666666667,0.7193333333333334,0.6886666666666666,0.6106666666666667,0.6413333333333333,0.6506666666666666,0.622,0.7226666666666667,0.7,0.686,0.7186666666666667,0.6213333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8526666666666667,26,100,0.53,0.7373333333333333,0.718,0.6353333333333333,0.594,0.7333333333333333,0.6673333333333333,0.46,0.732,0.71,0.6926666666666667,0.55,0.6326666666666667,0.688,0.658,0.526,0.7073333333333334,0.5113333333333333,0.42933333333333334,0.672,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8586666666666667,27,100,0.564,0.736,0.604,0.6593333333333333,0.6233333333333333,0.402,0.714,0.6613333333333333,0.706,0.5313333333333333,0.628,0.544,0.6713333333333333,0.6266666666666667,0.682,0.6426666666666667,0.728,0.6686666666666666,0.6986666666666667,0.6373333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.858,28,100,0.6486666666666666,0.6273333333333333,0.71,0.6613333333333333,0.6973333333333334,0.69,0.696,0.668,0.548,0.62,0.5806666666666667,0.5873333333333334,0.6286666666666667,0.694,0.39066666666666666,0.6806666666666666,0.7066666666666667,0.594,0.5073333333333333,0.414,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8693333333333333,29,100,0.716,0.706,0.678,0.6926666666666667,0.6713333333333333,0.7286666666666667,0.7066666666666667,0.7013333333333334,0.6606666666666666,0.6666666666666666,0.696,0.5093333333333333,0.7186666666666667,0.7253333333333334,0.6586666666666666,0.6653333333333333,0.6953333333333334,0.7226666666666667,0.6946666666666667,0.6946666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.86,30,100,0.6453333333333333,0.6,0.668,0.65,0.7066666666666667,0.7133333333333334,0.5393333333333333,0.726,0.6453333333333333,0.6966666666666667,0.728,0.6206666666666667,0.7206666666666667,0.6746666666666666,0.706,0.7493333333333333,0.6353333333333333,0.6993333333333334,0.6626666666666666,0.37,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8806666666666667,31,100,0.6006666666666667,0.618,0.594,0.698,0.6013333333333334,0.49333333333333335,0.6406666666666667,0.69,0.6173333333333333,0.6926666666666667,0.6606666666666666,0.742,0.7046666666666667,0.6586666666666666,0.4866666666666667,0.6393333333333333,0.696,0.6713333333333333,0.398,0.6453333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.87,32,100,0.38533333333333336,0.6966666666666667,0.6873333333333334,0.61,0.5633333333333334,0.71,0.672,0.7073333333333334,0.592,0.6793333333333333,0.5146666666666667,0.7266666666666667,0.7113333333333334,0.75,0.6433333333333333,0.6773333333333333,0.69,0.7086666666666667,0.7326666666666667,0.5366666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8713333333333333,33,100,0.6993333333333334,0.6993333333333334,0.7093333333333334,0.6953333333333334,0.7213333333333334,0.7213333333333334,0.7293333333333333,0.7146666666666667,0.6533333333333333,0.7233333333333334,0.736,0.6766666666666666,0.692,0.6213333333333333,0.6966666666666667,0.7066666666666667,0.6746666666666666,0.7326666666666667,0.6766666666666666,0.6626666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8573333333333333,34,100,0.6946666666666667,0.7093333333333334,0.6993333333333334,0.6973333333333334,0.6886666666666666,0.6966666666666667,0.69,0.63,0.6986666666666667,0.6953333333333334,0.6326666666666667,0.7286666666666667,0.6846666666666666,0.42,0.616,0.6573333333333333,0.7,0.6833333333333333,0.5953333333333334,0.702,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8653333333333333,35,100,0.5953333333333334,0.5393333333333333,0.6833333333333333,0.5646666666666667,0.6333333333333333,0.708,0.6953333333333334,0.6473333333333333,0.51,0.7073333333333334,0.668,0.72,0.706,0.67,0.49133333333333334,0.7233333333333334,0.7033333333333334,0.7,0.7126666666666667,0.7373333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8666666666666667,36,100,0.5686666666666667,0.72,0.6666666666666666,0.518,0.714,0.6306666666666667,0.7026666666666667,0.424,0.708,0.6266666666666667,0.526,0.7313333333333333,0.6933333333333334,0.586,0.7166666666666667,0.7253333333333334,0.6773333333333333,0.44866666666666666,0.6573333333333333,0.718,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8713333333333333,37,100,0.5966666666666667,0.6626666666666666,0.6866666666666666,0.7206666666666667,0.736,0.712,0.6746666666666666,0.662,0.4266666666666667,0.698,0.654,0.7026666666666667,0.49,0.6113333333333333,0.7146666666666667,0.5966666666666667,0.724,0.71,0.714,0.6433333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8666666666666667,38,100,0.5686666666666667,0.72,0.6666666666666666,0.518,0.714,0.6306666666666667,0.7026666666666667,0.424,0.708,0.6266666666666667,0.526,0.7313333333333333,0.6933333333333334,0.586,0.7166666666666667,0.7253333333333334,0.6773333333333333,0.44866666666666666,0.6573333333333333,0.718,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8593333333333333,39,100,0.72,0.7053333333333334,0.7106666666666667,0.6713333333333333,0.584,0.49133333333333334,0.7,0.6673333333333333,0.6706666666666666,0.6033333333333334,0.6393333333333333,0.684,0.686,0.6273333333333333,0.456,0.6633333333333333,0.5153333333333333,0.6386666666666667,0.6713333333333333,0.59,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8586666666666667,40,100,0.6806666666666666,0.7553333333333333,0.6846666666666666,0.646,0.47933333333333333,0.69,0.6586666666666666,0.5366666666666666,0.6506666666666666,0.6926666666666667,0.6293333333333333,0.5306666666666666,0.6766666666666666,0.702,0.6846666666666666,0.6746666666666666,0.658,0.4666666666666667,0.6726666666666666,0.6206666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8553333333333333,41,100,0.6473333333333333,0.7146666666666667,0.712,0.7066666666666667,0.542,0.6606666666666666,0.75,0.5146666666666667,0.4126666666666667,0.6966666666666667,0.7113333333333334,0.6886666666666666,0.6906666666666667,0.7193333333333334,0.64,0.6553333333333333,0.68,0.5866666666666667,0.4866666666666667,0.6946666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8626666666666667,42,100,0.5386666666666666,0.7026666666666667,0.5446666666666666,0.6046666666666667,0.68,0.688,0.6946666666666667,0.5406666666666666,0.616,0.4093333333333333,0.6906666666666667,0.45066666666666666,0.6606666666666666,0.7253333333333334,0.6906666666666667,0.696,0.484,0.69,0.7013333333333334,0.718,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.856,43,100,0.716,0.6073333333333333,0.47933333333333333,0.4246666666666667,0.7233333333333334,0.68,0.686,0.5093333333333333,0.6906666666666667,0.616,0.6293333333333333,0.688,0.728,0.5793333333333334,0.5206666666666667,0.644,0.66,0.6853333333333333,0.7253333333333334,0.4013333333333333,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.858,44,100,0.6613333333333333,0.74,0.596,0.4706666666666667,0.6246666666666667,0.6846666666666666,0.692,0.696,0.6626666666666666,0.718,0.7226666666666667,0.672,0.6146666666666667,0.5753333333333334,0.478,0.7213333333333334,0.646,0.63,0.6593333333333333,0.6286666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8726666666666667,45,100,0.6793333333333333,0.618,0.5973333333333334,0.678,0.6573333333333333,0.6333333333333333,0.7046666666666667,0.7206666666666667,0.7473333333333333,0.724,0.4673333333333333,0.6973333333333334,0.528,0.6513333333333333,0.6626666666666666,0.646,0.716,0.59,0.6426666666666667,0.7066666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.8506666666666667,46,100,0.442,0.642,0.688,0.7033333333333334,0.622,0.6026666666666667,0.7413333333333333,0.6886666666666666,0.6973333333333334,0.668,0.4093333333333333,0.7446666666666667,0.7126666666666667,0.7146666666666667,0.6666666666666666,0.6633333333333333,0.6806666666666666,0.6673333333333333,0.6826666666666666,0.696,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.86,47,100,0.712,0.634,0.5766666666666667,0.702,0.7046666666666667,0.5826666666666667,0.708,0.6373333333333333,0.6506666666666666,0.6733333333333333,0.6846666666666666,0.7086666666666667,0.6486666666666666,0.682,0.5853333333333334,0.6746666666666666,0.6233333333333333,0.7226666666666667,0.7206666666666667,0.6786666666666666,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.86,48,100,0.6646666666666666,0.7173333333333334,0.74,0.682,0.6326666666666667,0.672,0.7053333333333334,0.4126666666666667,0.664,0.6753333333333333,0.708,0.6106666666666667,0.7073333333333334,0.6933333333333334,0.652,0.7086666666666667,0.7033333333333334,0.6473333333333333,0.718,0.6946666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.864,49,100,0.686,0.6946666666666667,0.7006666666666667,0.718,0.694,0.7086666666666667,0.7093333333333334,0.6633333333333333,0.7026666666666667,0.6933333333333334,0.7153333333333334,0.5673333333333334,0.6766666666666666,0.6113333333333333,0.5706666666666667,0.7193333333333334,0.682,0.5953333333333334,0.5986666666666667,0.7046666666666667,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.872,50,100,0.6786666666666666,0.602,0.6846666666666666,0.6973333333333334,0.6526666666666666,0.6873333333333334,0.5546666666666666,0.7173333333333334,0.71,0.45666666666666667,0.6426666666666667,0.716,0.7326666666666667,0.702,0.6746666666666666,0.7166666666666667,0.436,0.68,0.7106666666666667,0.7173333333333334,20
