Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,n_clients
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,1,10,0.9163952225841476,0.9011943539630836,0.9022801302931596,0.8794788273615635,0.9131378935939196,0.9033659066232356,0.8946796959826275,0.8675352877307275,0.8707926167209555,0.9077090119435396,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,2,10,0.9001085776330076,0.9207383279044516,0.8773072747014115,0.8653637350705755,0.8859934853420195,0.9033659066232356,0.8512486427795874,0.8979370249728555,0.9022801302931596,0.9077090119435396,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,4,10,0.8968512486427795,0.9120521172638436,0.9044516829533116,0.9163952225841476,0.8914223669923995,0.9033659066232356,0.8979370249728555,0.9131378935939196,0.8881650380021715,0.8751357220412594,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,5,10,0.8870792616720955,0.9120521172638436,0.8990228013029316,0.9131378935939196,0.8935939196525515,0.8968512486427795,0.8838219326818675,0.9174809989142236,0.8870792616720955,0.9011943539630836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,6,10,0.8957654723127035,0.9087947882736156,0.9022801302931596,0.8816503800217155,0.9001085776330076,0.8870792616720955,0.9001085776330076,0.8925081433224755,0.9022801302931596,0.8925081433224755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,8,10,0.9153094462540716,0.9066232356134636,0.8925081433224755,0.9087947882736156,0.9098805646036916,0.8946796959826275,0.8870792616720955,0.8697068403908795,0.8805646036916395,0.9022801302931596,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,9,10,0.8935939196525515,0.9022801302931596,0.9022801302931596,0.9229098805646037,0.8805646036916395,0.8577633007600435,0.8707926167209555,0.8686210640608035,0.9066232356134636,0.8979370249728555,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,10,10,0.8881650380021715,0.9044516829533116,0.8957654723127035,0.8957654723127035,0.8935939196525515,0.8773072747014115,0.9044516829533116,0.9077090119435396,0.8838219326818675,0.9001085776330076,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,11,10,0.8762214983713354,0.9055374592833876,0.9055374592833876,0.9055374592833876,0.8946796959826275,0.8849077090119435,0.9011943539630836,0.9077090119435396,0.9131378935939196,0.9011943539630836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,12,10,0.9033659066232356,0.8903365906623235,0.8707926167209555,0.8827361563517915,0.9109663409337676,0.9066232356134636,0.9001085776330076,0.9239956568946797,0.8968512486427795,0.8664495114006515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,13,10,0.8783930510314875,0.8664495114006515,0.8881650380021715,0.8762214983713354,0.8642779587404995,0.9044516829533116,0.8805646036916395,0.8990228013029316,0.9109663409337676,0.9142236699239956,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,14,10,0.9066232356134636,0.9098805646036916,0.8870792616720955,0.8968512486427795,0.8697068403908795,0.8751357220412594,0.9011943539630836,0.8925081433224755,0.9066232356134636,0.8892508143322475,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,15,10,0.8870792616720955,0.9001085776330076,0.9055374592833876,0.8881650380021715,0.8751357220412594,0.8979370249728555,0.8935939196525515,0.9153094462540716,0.9153094462540716,0.8957654723127035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,16,10,0.8631921824104235,0.9098805646036916,0.9131378935939196,0.9196525515743756,0.8773072747014115,0.8751357220412594,0.9001085776330076,0.8892508143322475,0.8914223669923995,0.8990228013029316,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,17,10,0.9001085776330076,0.8957654723127035,0.8957654723127035,0.8903365906623235,0.8664495114006515,0.8794788273615635,0.9055374592833876,0.8849077090119435,0.9011943539630836,0.9196525515743756,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,18,10,0.8903365906623235,0.8946796959826275,0.8838219326818675,0.8946796959826275,0.9120521172638436,0.8925081433224755,0.9185667752442996,0.9131378935939196,0.8664495114006515,0.8925081433224755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,19,10,0.8979370249728555,0.9131378935939196,0.8805646036916395,0.8957654723127035,0.9098805646036916,0.8773072747014115,0.9174809989142236,0.8707926167209555,0.9087947882736156,0.8946796959826275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,20,10,0.8892508143322475,0.9077090119435396,0.8892508143322475,0.9055374592833876,0.8979370249728555,0.9196525515743756,0.9001085776330076,0.8925081433224755,0.8968512486427795,0.8794788273615635,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,21,10,0.9044516829533116,0.9055374592833876,0.8903365906623235,0.8653637350705755,0.8968512486427795,0.9022801302931596,0.8675352877307275,0.9120521172638436,0.8914223669923995,0.8957654723127035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,22,10,0.9109663409337676,0.9087947882736156,0.9142236699239956,0.9077090119435396,0.8859934853420195,0.8990228013029316,0.9098805646036916,0.8686210640608035,0.8990228013029316,0.8935939196525515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,23,10,0.8762214983713354,0.8794788273615635,0.9077090119435396,0.9163952225841476,0.8892508143322475,0.9153094462540716,0.9098805646036916,0.9055374592833876,0.8642779587404995,0.9196525515743756,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,24,10,0.8892508143322475,0.9120521172638436,0.8914223669923995,0.8773072747014115,0.8762214983713354,0.9033659066232356,0.8870792616720955,0.8892508143322475,0.9098805646036916,0.8827361563517915,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,25,10,0.8946796959826275,0.8968512486427795,0.8827361563517915,0.8903365906623235,0.9066232356134636,0.8881650380021715,0.8816503800217155,0.8957654723127035,0.9022801302931596,0.8968512486427795,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,26,10,0.8740499457111836,0.9109663409337676,0.8794788273615635,0.8881650380021715,0.9044516829533116,0.9174809989142236,0.8903365906623235,0.8935939196525515,0.8990228013029316,0.8957654723127035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,27,10,0.8903365906623235,0.8697068403908795,0.9087947882736156,0.8925081433224755,0.8935939196525515,0.9055374592833876,0.9174809989142236,0.8903365906623235,0.8805646036916395,0.8935939196525515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,28,10,0.8816503800217155,0.9022801302931596,0.8990228013029316,0.8925081433224755,0.8762214983713354,0.8979370249728555,0.8881650380021715,0.9087947882736156,0.8990228013029316,0.8805646036916395,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,29,10,0.8903365906623235,0.9185667752442996,0.8892508143322475,0.8675352877307275,0.8859934853420195,0.9153094462540716,0.8707926167209555,0.9044516829533116,0.8935939196525515,0.9174809989142236,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,30,10,0.9098805646036916,0.8686210640608035,0.8697068403908795,0.8925081433224755,0.8762214983713354,0.9066232356134636,0.9229098805646037,0.9153094462540716,0.9098805646036916,0.8762214983713354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,31,10,0.8892508143322475,0.9011943539630836,0.8914223669923995,0.8979370249728555,0.9033659066232356,0.9055374592833876,0.9022801302931596,0.8762214983713354,0.8870792616720955,0.9109663409337676,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,32,10,0.9022801302931596,0.8957654723127035,0.9087947882736156,0.8773072747014115,0.8925081433224755,0.8870792616720955,0.9022801302931596,0.8914223669923995,0.9001085776330076,0.8946796959826275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,33,10,0.9131378935939196,0.8957654723127035,0.9033659066232356,0.9077090119435396,0.8631921824104235,0.9109663409337676,0.8762214983713354,0.9011943539630836,0.8762214983713354,0.8577633007600435,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,34,10,0.8805646036916395,0.9022801302931596,0.9098805646036916,0.9131378935939196,0.9022801302931596,0.8979370249728555,0.8751357220412594,0.8914223669923995,0.8979370249728555,0.8838219326818675,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,35,10,0.9001085776330076,0.8946796959826275,0.9033659066232356,0.8990228013029316,0.8849077090119435,0.9011943539630836,0.9098805646036916,0.8805646036916395,0.9185667752442996,0.8794788273615635,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,36,10,0.8925081433224755,0.8827361563517915,0.8859934853420195,0.8979370249728555,0.8892508143322475,0.8903365906623235,0.9055374592833876,0.9077090119435396,0.9120521172638436,0.9033659066232356,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,37,10,0.9044516829533116,0.8881650380021715,0.9077090119435396,0.8849077090119435,0.9077090119435396,0.8979370249728555,0.8903365906623235,0.9044516829533116,0.8935939196525515,0.8870792616720955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,38,10,0.8925081433224755,0.9109663409337676,0.8979370249728555,0.8892508143322475,0.8935939196525515,0.9011943539630836,0.9011943539630836,0.8946796959826275,0.9174809989142236,0.8740499457111836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,39,10,0.8935939196525515,0.8794788273615635,0.8827361563517915,0.8794788273615635,0.8859934853420195,0.8957654723127035,0.9001085776330076,0.8990228013029316,0.8925081433224755,0.9011943539630836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,40,10,0.8838219326818675,0.8914223669923995,0.9142236699239956,0.8925081433224755,0.8957654723127035,0.8935939196525515,0.8957654723127035,0.9196525515743756,0.8914223669923995,0.8783930510314875,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,42,10,0.9033659066232356,0.9001085776330076,0.8675352877307275,0.9055374592833876,0.8610206297502715,0.9011943539630836,0.8925081433224755,0.9120521172638436,0.9033659066232356,0.8946796959826275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,43,10,0.8903365906623235,0.9120521172638436,0.8740499457111836,0.9022801302931596,0.8957654723127035,0.8773072747014115,0.8925081433224755,0.8957654723127035,0.9131378935939196,0.8729641693811075,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,44,10,0.8881650380021715,0.9153094462540716,0.8849077090119435,0.8859934853420195,0.8783930510314875,0.9163952225841476,0.9077090119435396,0.9033659066232356,0.8903365906623235,0.9087947882736156,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,45,10,0.8773072747014115,0.9001085776330076,0.8903365906623235,0.8968512486427795,0.9087947882736156,0.8729641693811075,0.8914223669923995,0.8968512486427795,0.9120521172638436,0.8762214983713354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,46,10,0.8935939196525515,0.9022801302931596,0.9066232356134636,0.8773072747014115,0.9077090119435396,0.9011943539630836,0.8968512486427795,0.9077090119435396,0.8794788273615635,0.9077090119435396,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,47,10,0.9001085776330076,0.8827361563517915,0.9055374592833876,0.8968512486427795,0.8718783930510315,0.8903365906623235,0.8979370249728555,0.8946796959826275,0.8783930510314875,0.9033659066232356,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,48,10,0.8849077090119435,0.8903365906623235,0.8957654723127035,0.9022801302931596,0.9044516829533116,0.8946796959826275,0.9022801302931596,0.9077090119435396,0.8990228013029316,0.9142236699239956,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,49,10,0.8805646036916395,0.8794788273615635,0.9001085776330076,0.9011943539630836,0.8892508143322475,0.9087947882736156,0.8729641693811075,0.8881650380021715,0.9120521172638436,0.8946796959826275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,50,10,0.9022801302931596,0.8957654723127035,0.8946796959826275,0.9055374592833876,0.9098805646036916,0.8957654723127035,0.8968512486427795,0.8903365906623235,0.8653637350705755,0.8805646036916395,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,1,100,0.8892508143322475,0.8653637350705755,0.8892508143322475,0.8751357220412594,0.8979370249728555,0.9055374592833876,0.9185667752442996,0.8838219326818675,0.8881650380021715,0.8946796959826275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,2,100,0.8903365906623235,0.8935939196525515,0.8968512486427795,0.8946796959826275,0.8990228013029316,0.8946796959826275,0.8946796959826275,0.8870792616720955,0.9142236699239956,0.8762214983713354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,3,100,0.9055374592833876,0.8968512486427795,0.8827361563517915,0.9011943539630836,0.8718783930510315,0.8990228013029316,0.9185667752442996,0.8816503800217155,0.8979370249728555,0.9185667752442996,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,4,100,0.8957654723127035,0.8914223669923995,0.8979370249728555,0.8805646036916395,0.9098805646036916,0.9120521172638436,0.9142236699239956,0.9131378935939196,0.9109663409337676,0.9022801302931596,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,5,100,0.9055374592833876,0.8968512486427795,0.8827361563517915,0.9011943539630836,0.8718783930510315,0.8990228013029316,0.9185667752442996,0.8816503800217155,0.8979370249728555,0.9185667752442996,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,6,100,0.9011943539630836,0.8903365906623235,0.8740499457111836,0.8990228013029316,0.8859934853420195,0.8859934853420195,0.9055374592833876,0.8946796959826275,0.8870792616720955,0.9098805646036916,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,7,100,0.8968512486427795,0.9033659066232356,0.8892508143322475,0.8946796959826275,0.8968512486427795,0.8957654723127035,0.8914223669923995,0.8946796959826275,0.9077090119435396,0.9055374592833876,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,8,100,0.8957654723127035,0.9033659066232356,0.9142236699239956,0.8762214983713354,0.9098805646036916,0.9044516829533116,0.8740499457111836,0.8849077090119435,0.9153094462540716,0.9044516829533116,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,9,100,0.8979370249728555,0.8838219326818675,0.8849077090119435,0.8925081433224755,0.9066232356134636,0.9109663409337676,0.8914223669923995,0.9120521172638436,0.8979370249728555,0.9011943539630836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,10,100,0.8838219326818675,0.8925081433224755,0.8990228013029316,0.9109663409337676,0.9011943539630836,0.9011943539630836,0.9098805646036916,0.8849077090119435,0.9163952225841476,0.8707926167209555,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,11,100,0.8523344191096635,0.9142236699239956,0.9033659066232356,0.9055374592833876,0.8979370249728555,0.8827361563517915,0.8827361563517915,0.8957654723127035,0.9207383279044516,0.8957654723127035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,12,100,0.8968512486427795,0.8762214983713354,0.9109663409337676,0.9098805646036916,0.9087947882736156,0.9207383279044516,0.8675352877307275,0.8849077090119435,0.8751357220412594,0.9066232356134636,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,13,100,0.9131378935939196,0.9109663409337676,0.8957654723127035,0.8816503800217155,0.9011943539630836,0.9207383279044516,0.9044516829533116,0.8903365906623235,0.8957654723127035,0.8827361563517915,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,14,100,0.9131378935939196,0.9044516829533116,0.8859934853420195,0.8903365906623235,0.9174809989142236,0.9066232356134636,0.8718783930510315,0.8892508143322475,0.8957654723127035,0.9022801302931596,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,15,100,0.9185667752442996,0.8946796959826275,0.8762214983713354,0.8794788273615635,0.8979370249728555,0.9109663409337676,0.9044516829533116,0.8870792616720955,0.8925081433224755,0.8892508143322475,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,16,100,0.8968512486427795,0.8968512486427795,0.9120521172638436,0.8827361563517915,0.8925081433224755,0.9077090119435396,0.9044516829533116,0.9001085776330076,0.8946796959826275,0.9077090119435396,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,18,100,0.8870792616720955,0.9022801302931596,0.8707926167209555,0.8946796959826275,0.8935939196525515,0.9022801302931596,0.8870792616720955,0.8990228013029316,0.8935939196525515,0.9098805646036916,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,20,100,0.9098805646036916,0.8577633007600435,0.8827361563517915,0.9011943539630836,0.8979370249728555,0.8827361563517915,0.9044516829533116,0.9011943539630836,0.8903365906623235,0.9131378935939196,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,21,100,0.8979370249728555,0.9163952225841476,0.9087947882736156,0.8827361563517915,0.8892508143322475,0.8979370249728555,0.8990228013029316,0.8794788273615635,0.8990228013029316,0.8794788273615635,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,22,100,0.9044516829533116,0.8762214983713354,0.9055374592833876,0.9120521172638436,0.9044516829533116,0.9033659066232356,0.8935939196525515,0.9077090119435396,0.8805646036916395,0.8935939196525515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,23,100,0.8990228013029316,0.9044516829533116,0.9001085776330076,0.8990228013029316,0.9055374592833876,0.8979370249728555,0.8957654723127035,0.9153094462540716,0.8979370249728555,0.9033659066232356,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,24,100,0.8816503800217155,0.8957654723127035,0.8925081433224755,0.8762214983713354,0.8881650380021715,0.9087947882736156,0.8870792616720955,0.9142236699239956,0.8935939196525515,0.9142236699239956,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,25,100,0.8751357220412594,0.9163952225841476,0.9131378935939196,0.9142236699239956,0.8946796959826275,0.8762214983713354,0.9044516829533116,0.8859934853420195,0.9098805646036916,0.8762214983713354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,26,100,0.8805646036916395,0.8925081433224755,0.8979370249728555,0.8990228013029316,0.9131378935939196,0.9055374592833876,0.8859934853420195,0.8946796959826275,0.9153094462540716,0.8957654723127035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,27,100,0.8838219326818675,0.9033659066232356,0.8838219326818675,0.8849077090119435,0.9055374592833876,0.8881650380021715,0.8816503800217155,0.9001085776330076,0.9044516829533116,0.8838219326818675,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,28,100,0.9055374592833876,0.8990228013029316,0.8816503800217155,0.8968512486427795,0.9066232356134636,0.8935939196525515,0.9131378935939196,0.9022801302931596,0.9218241042345277,0.8979370249728555,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,29,100,0.9109663409337676,0.8990228013029316,0.9120521172638436,0.8729641693811075,0.8783930510314875,0.9001085776330076,0.9131378935939196,0.9250814332247557,0.8957654723127035,0.8621064060803475,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,30,100,0.8903365906623235,0.8621064060803475,0.9022801302931596,0.8990228013029316,0.8783930510314875,0.9261672095548317,0.9142236699239956,0.8751357220412594,0.8957654723127035,0.9033659066232356,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,32,100,0.8773072747014115,0.9044516829533116,0.9131378935939196,0.8925081433224755,0.9196525515743756,0.8935939196525515,0.8794788273615635,0.8849077090119435,0.8935939196525515,0.9001085776330076,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,33,100,0.9066232356134636,0.9131378935939196,0.9174809989142236,0.8914223669923995,0.8794788273615635,0.8881650380021715,0.8935939196525515,0.9142236699239956,0.8686210640608035,0.8935939196525515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,34,100,0.9120521172638436,0.8946796959826275,0.9033659066232356,0.8458197611292074,0.9055374592833876,0.9066232356134636,0.9131378935939196,0.9011943539630836,0.8773072747014115,0.8925081433224755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,35,100,0.8859934853420195,0.8892508143322475,0.8642779587404995,0.8631921824104235,0.9033659066232356,0.8870792616720955,0.9077090119435396,0.8957654723127035,0.9131378935939196,0.8968512486427795,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,36,100,0.9055374592833876,0.8935939196525515,0.8740499457111836,0.9011943539630836,0.8805646036916395,0.9011943539630836,0.9077090119435396,0.8925081433224755,0.8957654723127035,0.8773072747014115,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,37,100,0.8946796959826275,0.8881650380021715,0.8827361563517915,0.8892508143322475,0.9098805646036916,0.8925081433224755,0.9087947882736156,0.8816503800217155,0.8870792616720955,0.9153094462540716,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,38,100,0.9142236699239956,0.8968512486427795,0.8859934853420195,0.9011943539630836,0.9098805646036916,0.8957654723127035,0.8957654723127035,0.8859934853420195,0.9229098805646037,0.8990228013029316,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,39,100,0.9153094462540716,0.9077090119435396,0.8740499457111836,0.8718783930510315,0.9011943539630836,0.8968512486427795,0.8968512486427795,0.9174809989142236,0.8675352877307275,0.9120521172638436,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,40,100,0.8827361563517915,0.9055374592833876,0.8751357220412594,0.8892508143322475,0.9055374592833876,0.8751357220412594,0.8903365906623235,0.8935939196525515,0.8990228013029316,0.9142236699239956,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,41,100,0.9109663409337676,0.8925081433224755,0.8816503800217155,0.8870792616720955,0.8946796959826275,0.9066232356134636,0.9185667752442996,0.8925081433224755,0.8859934853420195,0.8870792616720955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,42,100,0.8946796959826275,0.8501628664495114,0.9109663409337676,0.8892508143322475,0.8990228013029316,0.9087947882736156,0.8827361563517915,0.8946796959826275,0.9022801302931596,0.8946796959826275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,43,100,0.8935939196525515,0.9033659066232356,0.9077090119435396,0.9109663409337676,0.9142236699239956,0.8870792616720955,0.8914223669923995,0.8946796959826275,0.8859934853420195,0.8935939196525515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,44,100,0.8859934853420195,0.8946796959826275,0.9011943539630836,0.8425624321389794,0.9066232356134636,0.9153094462540716,0.8979370249728555,0.9087947882736156,0.9033659066232356,0.9011943539630836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,45,100,0.8740499457111836,0.8859934853420195,0.9131378935939196,0.9077090119435396,0.8903365906623235,0.8968512486427795,0.9001085776330076,0.9153094462540716,0.9044516829533116,0.8783930510314875,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,46,100,0.8870792616720955,0.9001085776330076,0.8783930510314875,0.9066232356134636,0.9131378935939196,0.8968512486427795,0.8881650380021715,0.9109663409337676,0.9142236699239956,0.8925081433224755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,47,100,0.9087947882736156,0.8805646036916395,0.9174809989142236,0.8794788273615635,0.8946796959826275,0.9033659066232356,0.8892508143322475,0.9001085776330076,0.8957654723127035,0.8979370249728555,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,49,100,0.9044516829533116,0.8881650380021715,0.8979370249728555,0.8729641693811075,0.9109663409337676,0.8990228013029316,0.8903365906623235,0.8935939196525515,0.9044516829533116,0.9109663409337676,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,50,100,0.9022801302931596,0.8762214983713354,0.8968512486427795,0.9044516829533116,0.9109663409337676,0.8925081433224755,0.9033659066232356,0.8805646036916395,0.8838219326818675,0.9033659066232356,10
