Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6117046754186176,0.37414101523934273,0.36492311903109453,0.4306605018523768,0.500767343427728,0.5453221376135131,0.5241395489780158,0.5625946960440269,0.5447942835358404,0.5737382821282294,0.5519985141885221,2,6,350,10
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6185765535038759,0.3482272900558157,0.3008279488959052,0.4487052912483749,0.3256761908485743,0.49181337425831617,0.5515195354884116,0.5718419174788125,0.5827020263731537,0.6097887606181758,0.5692906227700609,2,6,350,10
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6189284562223243,0.36493289410660695,0.3287748897860236,0.45122726073058916,0.4653620199216039,0.5286751840157965,0.5467786238648693,0.5955758008230614,0.5670814557042453,0.5771693336331023,0.5489193654020977,2,6,350,10
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6156831311521882,0.3555976969922093,0.3288726405411482,0.5106988201483856,0.5267397190643298,0.5409820040859815,0.5075610209088866,0.579358950547893,0.5651068904507287,0.5811380142911604,0.5437776756825446,2,6,350,10
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6210300974575028,0.3455489193654021,0.3396838740579271,0.5037194162324904,0.5280300290319743,0.5090370573112677,0.43748350456007273,0.6020175755857714,0.5703072306233565,0.5563581978670785,0.5511383075434257,2,6,350,10
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6151161767724656,0.3431833510913872,0.3643952649534218,0.49382703981388254,0.5544422830666367,0.5091445831419048,0.48328950841145246,0.5937674118532565,0.5908837645770814,0.5846570414756453,0.5320573601431071,2,6,350,10
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6208541460982786,0.372205550287876,0.29741644754205726,0.5645497111465186,0.37265520376144906,0.5203663698302069,0.3743267416740794,0.6067975875113635,0.5720569691400866,0.5724675223116099,0.5274630746522517,2,6,350,10
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6212646992698019,0.35675115590267936,0.329508020449458,0.49077721625399556,0.42215618615653805,0.4849610463240829,0.516270613190487,0.5762602516104437,0.5802191571929893,0.5902777098953089,0.5337288980557375,2,6,350,10
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6141777695232695,0.3507981349155922,0.33997712632330085,0.5410211043880314,0.3853530268521324,0.5271307220848281,0.5296135912649925,0.5700042032824704,0.514843452165668,0.5514022345822621,0.5224484609143606,2,6,350,10
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6062404082071534,0.34269459731576424,0.3671811614744724,0.46593874937683893,0.491148669123469,0.5033870636650668,0.5304053723815016,0.5782543670149852,0.5711576621929404,0.5684695164270144,0.5444326057418793,2,6,350,10
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6160936843237114,0.37037761116704626,0.3818633248941848,0.5113537502077203,0.5098386135032893,0.48099236566602477,0.5146284005043938,0.5732397532770941,0.5877557404130946,0.5805417346849004,0.5239733726943041,2,6,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6150966266214406,0.33411208101582585,0.4336614500347015,0.4411882581792944,0.3846883217172853,0.5210897254181288,0.4808750647598753,0.5904438861790208,0.5630443495176001,0.6003264875221161,0.5417737852024906,2,6,350,10
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6178922982180037,0.3518440679954253,0.3342880323750501,0.535576387327592,0.5132501148571372,0.49934018240290906,0.3892337318305784,0.6061719826785662,0.5639045561626963,0.571255412948065,0.5740022091670658,2,6,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6179216234445412,0.3493025483621861,0.3795564070732446,0.529496290358843,0.4931232343769856,0.5086851545928193,0.48532272411804384,0.5995933568586818,0.579251424717256,0.578293467317035,0.5523797421335079,2,6,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6077946452136342,0.33885299263936813,0.3022844351472615,0.48867557501881703,0.4398099725320378,0.49404209147515665,0.5512458333740629,0.587208336184397,0.5609915836599838,0.5542272314053626,0.5297699924731919,2,6,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6227211855211582,0.33877479203526845,0.3704264865446086,0.504413446593875,0.5226146371980723,0.5291248374893696,0.5593689211249157,0.5924868769611246,0.5175511480826189,0.5576094075326732,0.563171425499262,2,6,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.624275422527639,0.34955670032551,0.2858818584373564,0.4424394678448891,0.4405137779689348,0.5356448128561793,0.5530542223438676,0.6076284689299225,0.560463729582311,0.5867000322577491,0.5446476574031535,2,6,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6110204201327455,0.36486446857801974,0.32245041592946305,0.47780569104896337,0.49877322802318647,0.527981153654412,0.42991759611343,0.5606592310925602,0.5542858818584373,0.5893490777216254,0.5323506124084808,2,6,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6249303525869737,0.35496231708389947,0.3611010645057233,0.4731332049540083,0.5509428060331766,0.5414903080126294,0.5018230515830735,0.599300104593308,0.5575507570795984,0.5609524833579339,0.5655076685467395,2,6,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6141386692212197,0.3499574784215208,0.45214611782876024,0.44024007585458597,0.45664265256449105,0.5319889346145199,0.5077565224191357,0.5502878759738419,0.5657324952835261,0.5853706219880549,0.5409429037839317,2,6,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6090947302567913,0.3520200193546495,0.3586181953255589,0.5410113293125189,0.3401824029090625,0.521646904722339,0.506759464716865,0.555429565693395,0.5534647755153909,0.5822425978240682,0.5362899678400016,2,6,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6058787304131924,0.3868974887831009,0.3554999462370847,0.4718135697598264,0.4004457434433681,0.5074925953802993,0.3726258785349117,0.5852533210819053,0.5638654558606465,0.5964262323926453,0.5485479125326244,2,6,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6196909121122961,0.37704421266654287,0.3383251385616954,0.5105912943177486,0.42245921349742427,0.5258795124192335,0.5259674880988455,0.600130986011867,0.5690853461842993,0.555194963881096,0.5236116949003431,2,6,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6213233497228766,0.3707197388099823,0.3107789757675878,0.51847000518079,0.5043645712163126,0.5164367894741987,0.5291932630179568,0.5922229499222882,0.5512849336761126,0.5923891262059999,0.5467004232607697,2,6,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6195051856775594,0.34676102872894693,0.320935279225032,0.5294083146792309,0.49495117349781526,0.5525850187192696,0.5451755114808262,0.5872376614109344,0.5748233155101123,0.5959179284659974,0.5825847254670042,2,6,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6248912522849239,0.33657540004496533,0.35433671225110214,0.5181669778399038,0.5372577003157349,0.44628107252128524,0.5012951975054007,0.5608156323007595,0.5844419898143713,0.5722035952727735,0.5621450425704538,2,6,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6187329547120751,0.35635037780666856,0.3101826961613278,0.5102491666748126,0.4559974975806688,0.48662280916120076,0.5534061250623161,0.6044515693883735,0.5458793169177232,0.5826140506935417,0.5808252118747618,2,6,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6118122012492546,0.3480024633190291,0.3820881516309714,0.3521861956383613,0.5458890919932357,0.5269840959521412,0.35277270016910883,0.6016070224142481,0.5496524960655321,0.5769151816697784,0.5391247397386145,2,6,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6208932464003284,0.3433886276771488,0.3570737333945905,0.4965151855798086,0.49178404903177875,0.5261532145335823,0.4889395020576534,0.5973353144153039,0.5665047262490103,0.6145883226947928,0.5824771996363672,2,6,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6196029364326839,0.3587354962317084,0.3536915572672799,0.5053323036920461,0.5117936286057809,0.531861858632858,0.55366027702564,0.6009129920528636,0.5885572966051162,0.5857029745554785,0.5331521686005024,2,6,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6133468881047106,0.3476896609026305,0.333603777089178,0.5639729816912835,0.5336213722251004,0.5817440689729328,0.4977663952454033,0.5942854908554168,0.5758301482878955,0.5693003978455734,0.5504736024085786,2,6,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6037477639514766,0.35891144759093263,0.333027047633943,0.37657500904194485,0.5556152921281317,0.49068924057438346,0.5316956823491461,0.6034838369126402,0.5377660042423827,0.5793100751703307,0.5295060654343555,2,6,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6223497326516847,0.3606123107301004,0.34503084036324183,0.5324581382391179,0.3586963959296586,0.5013929482605253,0.553767802856277,0.5956833266536984,0.5717930421012503,0.5400729220633229,0.5191249352401247,2,6,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6205902190594422,0.3696640306546368,0.3298305979413691,0.5331521686005024,0.41327064251571344,0.552125590170184,0.5328198160330788,0.6042365177270994,0.565967097095825,0.5612652857743327,0.5323799376350182,2,6,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6144612467131308,0.35194181875054986,0.3006715476877059,0.4981769484169265,0.5406301013675331,0.5308745760060997,0.4908456417825828,0.5651459907527786,0.5611773100947205,0.5839727861897733,0.5457522409360612,2,6,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6154974047174514,0.37258677823286185,0.3863989599319655,0.40805075219206066,0.42597824068190926,0.5511187573924009,0.5210408500405665,0.5852533210819053,0.5641978084280701,0.5859571265188024,0.552145140321209,2,6,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6306389966862495,0.33458128464042386,0.30093547472654225,0.46129558850842123,0.5137290935572477,0.5461921193341218,0.5444912561949541,0.5936501109471071,0.5732788535791439,0.6001407610873793,0.550845055278052,2,6,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.604353818633249,0.3713355685672672,0.3647373925963578,0.5134553914428989,0.5255276097007849,0.49723854116773053,0.5114808261893823,0.5937380866267192,0.5830832543181396,0.5860255520473896,0.5283623815993979,2,6,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6183224015405518,0.3578166391335373,0.3653043469760804,0.3477092110536554,0.4203184719601959,0.4896628576455753,0.5382547580180057,0.6174621948954556,0.5434257729640961,0.5701606044906697,0.5219694822142501,2,6,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6230437630130693,0.3745026930333037,0.38961495977556426,0.539369116626426,0.48792289420435775,0.5243741507903149,0.38218590238609595,0.5743247866589769,0.5804635340808008,0.5654490180936648,0.5445890069500787,2,6,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.626494364668967,0.3626553015122042,0.3304953030762163,0.418529633141416,0.5498479975757813,0.5570131279264132,0.5506984291453652,0.5759181239675076,0.5713433886276772,0.5810109383094985,0.5479418578508519,2,6,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6209518968534032,0.3669954350397357,0.31116997878808617,0.42741517678224067,0.4690667735408256,0.5349019071172325,0.5298090927752417,0.6010987184876003,0.5877948407151445,0.6021251014164084,0.5721742700462361,2,6,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6160545840216616,0.3876306194465352,0.310505273653239,0.5308745760060997,0.5503465264269166,0.524442576318902,0.5443739552888046,0.5973059891887664,0.5424580404883628,0.5724088718585351,0.5319400592369576,2,6,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6114505234552937,0.29399517111269685,0.34579329625321353,0.49632945914507187,0.5501901252187174,0.4995552340641832,0.5561138209792671,0.6111768213409449,0.574051084544628,0.5761918260818565,0.5259088376457708,2,6,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6245100243399381,0.4042580228932269,0.33825671303310817,0.5305324483631636,0.5519496388109598,0.5103762426564745,0.5352831350622184,0.5943343662329792,0.5633180516319488,0.5537482527052522,0.5256058103048846,2,6,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6046763961251601,0.3494784997214104,0.3258130419057487,0.46121738790432154,0.5371012991075356,0.47128571568215366,0.5217837557795134,0.5447160829317407,0.5760843002512195,0.5709328354561539,0.5655369937732769,2,6,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.616660638703434,0.33550014173859494,0.308628459154847,0.5294669651323056,0.4081680530982102,0.5162901633415118,0.45979022687950266,0.6095346086548519,0.5874136127701587,0.5858398256126529,0.5104446681850617,2,6,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6196713619612711,0.35774821360495007,0.4593796737079794,0.4122247094358804,0.39630111142608576,0.4863491070468519,0.4813638185354982,0.5917146459956403,0.5830441540160898,0.5625946960440269,0.5537580277807647,2,6,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6268462673874156,0.35530444472683553,0.30792465371794997,0.4277475293496642,0.5050781517287221,0.5381276820363438,0.49233145326047645,0.5726630238218591,0.5528684959091309,0.5898573816482733,0.5542272314053626,2,6,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6050478489946335,0.36287035317347827,0.38000606054681774,0.3431051504872875,0.3646494169167457,0.5282744059197857,0.5174338471764695,0.5908446642750316,0.5482742104182755,0.5868955337679984,0.5255178346252725,2,6,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6224279332557844,0.33810031182490885,0.3207788780168327,0.5240808985249411,0.50673991456584,0.5121553063997419,0.46690648185257233,0.591216117144505,0.5426730921496369,0.5774625858984761,0.571382488929727,2,6,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6122520796473153,0.37113029198150554,0.3391364698292294,0.4078552506818115,0.41524520776923,0.5525459184172198,0.4625370230985034,0.5525165931906824,0.569378598449673,0.5922816003753629,0.5399165208551236,2,6,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6235520669397171,0.38129637051446225,0.3339752299586514,0.383701039090527,0.38694636416066314,0.46436496221933315,0.49371951398324554,0.5814605917830715,0.5533376995337289,0.5938162872308188,0.5445010312704666,2,6,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6226918602946208,0.3899570874185003,0.3463016001798614,0.4325373163507688,0.4680012903099676,0.518342929199128,0.5370621988054858,0.599173028611646,0.5366907459360124,0.571255412948065,0.5364854693502508,2,6,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6107760432449341,0.34356457903637305,0.35138463944633974,0.4300348970195795,0.5422136636005513,0.523992922845329,0.5310505273653239,0.5772573093127145,0.5569056020957762,0.563386477160536,0.5454198883686376,2,6,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6147935992805544,0.3471129314473954,0.33856951544950686,0.44913539457092305,0.5436017243233204,0.48331883363798983,0.5397601196469243,0.59883090096871,0.5931027067184094,0.5477659064916276,0.5248726796414502,2,6,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6166899639299713,0.37095434062228133,0.3226263672886873,0.47807939316331216,0.5163292636435617,0.5431520708497473,0.49157877244601716,0.5937380866267192,0.5555273164485196,0.5642466838056324,0.5525361433417073,2,6,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6249499027379987,0.3576309126988006,0.38807049784459585,0.3941603698888574,0.5603562037516739,0.5477854566426525,0.48392488831976227,0.5848134426838447,0.5970909375274924,0.5945885181963031,0.5387141865670912,2,6,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6105805417346849,0.37143331932239176,0.2797431110155326,0.43037702466251554,0.37362293623718246,0.462634773853628,0.4691351990694128,0.590512311707608,0.560121601939375,0.5848525429858946,0.5616953890968808,2,6,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.609495508352802,0.35684890665780394,0.3676405900235579,0.37226420074095073,0.5373065756932972,0.5498284474247563,0.5292323633200067,0.5409331287084193,0.5924380015835622,0.5602389028455245,0.5205129959628938,2,6,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311179753863598,0.3905631421002727,0.32741615428979187,0.523054515596133,0.5690853461842993,0.4931916599055728,0.5127613610815144,0.5728389751810833,0.5839630111142609,0.5934741595878829,0.5389976637569526,2,6,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6194172099979472,0.36085668761791184,0.3181689328550063,0.4980889727373144,0.5588019667451931,0.5165345402293233,0.42615419204113353,0.6081269977810578,0.573132227446457,0.56010205178835,0.5472967028670297,2,6,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6104632408285354,0.3514432898994145,0.31871633708370395,0.44285002101641235,0.4854498000997058,0.5467688487893569,0.47050370964115695,0.5864165550678879,0.5436603747763952,0.5598576749005386,0.5170037438539212,2,6,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6277357992590493,0.3710227661508685,0.4029774880010948,0.4655672965073655,0.5123899082120409,0.46257612340055326,0.5174827225540317,0.6124475811575645,0.5328100409575663,0.5703561060009189,0.5302391960977898,2,6,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6204240427757305,0.3792142794303086,0.3579534901907117,0.5449018093664774,0.3597521040850041,0.5283135062218356,0.4953910518958759,0.5977654177378521,0.5779220144475616,0.5429663444150106,0.5351658341560689,2,6,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6225941095394962,0.33905826922512977,0.3261747196997097,0.35991828036871587,0.3991749836267485,0.5244034760168522,0.5043645712163126,0.594246390553367,0.5608058572252471,0.5798086040214661,0.5621841428725037,2,6,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6232783648253682,0.3523034965445108,0.380524139548978,0.516954868476359,0.5300045942854908,0.501344072882963,0.4098982414639153,0.5692906227700609,0.5761429507042942,0.5862015034066138,0.5661821487570992,2,6,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6375206498470201,0.38815847352420796,0.3481686396027409,0.46436496221933315,0.4998973617071192,0.5057526319390817,0.5186557316155267,0.6120468030615537,0.5950283965943637,0.5775505615780882,0.538772837020166,2,6,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6251551793237603,0.3791360788262089,0.3468392293330466,0.47752221385910204,0.43796248326018317,0.5079226987028475,0.5380103811301943,0.5841291873979727,0.5768760813677286,0.5639925318423085,0.5473553533201044,2,6,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6250281033420984,0.36685858398256127,0.30712309752592837,0.5084212275539829,0.5620277416643044,0.4579916129852103,0.5070722671332636,0.5858691508391902,0.5208551236058299,0.5549505869932845,0.5464658214484707,2,6,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6086450767832181,0.3695956051260496,0.35636015288218104,0.434844234171709,0.5381472321873686,0.5284210320524726,0.5170428441559711,0.57187124270535,0.5382449829424932,0.5544618332176616,0.5544911584441989,2,6,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6076773443074848,0.3372205550287876,0.3920000782006041,0.48092394013743756,0.5709523856071789,0.4862904565937772,0.48736571490014763,0.5687236683903383,0.5167593669661098,0.5584207388002073,0.5843149138327094,2,6,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6223399575761723,0.374893696053802,0.3181493827039814,0.5129470875162511,0.48970195794762517,0.5345109040967342,0.48662280916120076,0.5880685428294934,0.5629661489135004,0.5481471344366136,0.5711772123439653,2,6,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6179998240486407,0.3471813569759826,0.3424990958055151,0.3380416613718341,0.5473358031690795,0.5260554637784577,0.4400934497218991,0.6075404932503103,0.547326028093567,0.5837870597550366,0.5418031104290281,2,6,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.609730110165101,0.34443456075698187,0.3455489193654021,0.4676591626670316,0.34666327797382235,0.4847948700403711,0.4665448040586114,0.5910499408607931,0.5660355226244123,0.5751263428509985,0.538411159226205,2,6,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6184201522956765,0.3472888828066197,0.46002482869180167,0.4000058650453075,0.5293496642261561,0.49992668693365655,0.5593982463514531,0.592731253848936,0.5785769445068963,0.5726630238218591,0.5197114397708722,2,6,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6153996539623269,0.3653923226556925,0.4225960645545987,0.511666552624119,0.5344033782660971,0.5135922425000733,0.49934018240290906,0.6026627305695936,0.5966803843559692,0.5810207133850109,0.5394082169284757,2,6,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6106978426408344,0.35537287025542275,0.3559984750882201,0.5243252754127525,0.5026930333036823,0.5483524110223752,0.5139441452185218,0.5475508548303536,0.5591343193126167,0.5559378696200428,0.5460748184279723,2,6,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6108933441510835,0.37022120995884694,0.30983079344287934,0.508382127251933,0.5058894829962561,0.5028298843608567,0.4766522321384933,0.5803755584011886,0.5550287875973842,0.5647354375812553,0.5513729093557248,2,6,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.625917635213732,0.35408256028777824,0.3380416613718341,0.4761537032873579,0.5533083743071915,0.5431129705476975,0.4702202324512957,0.6025161044369067,0.5710696865133283,0.5850773697226811,0.5421256879209392,2,6,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6343437503054711,0.3395665731517776,0.3280222089715643,0.3913060478392196,0.4894087056822514,0.5116763276996315,0.3874253428607736,0.601753648546935,0.5771888837841272,0.580297357797089,0.5348334815886453,2,6,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6265334649710169,0.3597325539339791,0.4358999423270545,0.5115492517179695,0.4551079657090351,0.5005620668419664,0.39893060673893704,0.6007859160712017,0.5619788662867421,0.5451755114808262,0.5335431716210007,2,6,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6355949599710657,0.3613649915445597,0.3550991681410739,0.5134553914428989,0.5189978592584628,0.5201708683199577,0.5363290681420514,0.6006392899385148,0.5748037653590874,0.5779415645985865,0.5713042883256273,2,6,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6217925533474746,0.3621078972835065,0.3381491872024711,0.3181884830060312,0.5593298208228659,0.5031329117017429,0.5211288257201787,0.5889091993235648,0.5535918514970528,0.5743541118855143,0.5638947810871839,2,6,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.625898085062707,0.368217319478793,0.3935934155091348,0.5428197182823238,0.4662026764156753,0.5379028552995572,0.5501901252187174,0.5878828163947567,0.5680491881799787,0.5689484951271249,0.5520864898681342,2,6,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6318999814273565,0.3610326389771361,0.3466241776717725,0.4969159636758194,0.5435137486437083,0.5295842660384551,0.46650570375656153,0.6142461950518567,0.6034740618371277,0.5553806903158327,0.5624382948358276,2,6,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6339918475870226,0.35194181875054986,0.3137799239499125,0.5583132129695701,0.557990635477659,0.519535488411648,0.5040028934223517,0.6006197397874898,0.5857714000840657,0.5609622584334464,0.5545204836707364,2,6,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6215970518372255,0.3580316907948114,0.3256859659240868,0.5085776287621822,0.4892816297005894,0.5075903461354239,0.5313437796306977,0.586846658390436,0.5336995728292001,0.5801605067399146,0.5475508548303536,2,6,350,100
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6237573435254787,0.3860861575155668,0.3453240926286156,0.535126733854019,0.4704255090370573,0.536065141103215,0.5265442175540807,0.5791829991886688,0.5696523005640218,0.5773452849923265,0.5404052746307465,2,6,350,100
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6195540610551217,0.339361296566016,0.34377963069764716,0.4046588009892376,0.3951183272890783,0.5267885944418921,0.5541685809522878,0.6043244934067116,0.5871105854292724,0.57302470161582,0.54781478186919,2,6,350,100
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6129656601597248,0.32963509643111993,0.34241112012590297,0.3449624148346546,0.46275207475977753,0.5095258110868907,0.5424091651108005,0.601284444922337,0.5244816766209519,0.5916168952405157,0.5320671352186196,2,6,350,100
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6135326145394473,0.34697608039022104,0.3473573083352069,0.36906775104837686,0.5161924125863873,0.5154397317719279,0.5107183702994106,0.5908642144260564,0.5373065756932972,0.587570013978358,0.5280691293340241,2,6,350,100
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6203262920206059,0.35928290046040606,0.32554911486691235,0.5372674753912474,0.5484501617774997,0.537726903940333,0.5283526065238854,0.573132227446457,0.531158053195961,0.5837675096040117,0.5415489584657042,2,6,350,100
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6240896960929023,0.3602995083137017,0.35410211043880313,0.5188610082012883,0.5517541373007107,0.5004252157847919,0.5430249948680853,0.5715095649113889,0.564432410240369,0.5482155599652008,0.5819884458607443,2,6,350,100
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6182148757099148,0.35594959971065776,0.3468392293330466,0.5237485459575175,0.47888094935533376,0.5016666503748741,0.4843647667178229,0.5713433886276772,0.571020811135766,0.5813335158014096,0.544061152872406,2,6,350,100
